Unnamed: 0,frequency,identity,letter,letter_index
0,7.24,Suspect 1,A,1
1,0.01,Suspect 1,B,2
2,3.03,Suspect 1,C,3
3,4.04,Suspect 1,D,4
4,13.49,Suspect 1,E,5
5,1.97,Suspect 1,F,6
6,0.64,Suspect 1,G,7
7,3.02,Suspect 1,H,8
8,7.66,Suspect 1,I,9
9,0.01,Suspect 1,J,10
10,2.98,Suspect 1,K,11
11,4.28,Suspect 1,L,12
12,2.25,Suspect 1,M,13
13,9.28,Suspect 1,N,14
14,7.57,Suspect 1,O,15
15,8.41,Suspect 1,P,16
16,0.01,Suspect 1,Q,17
17,4.04,Suspect 1,R,18
18,4.53,Suspect 1,S,19
19,5.04,Suspect 1,T,20
20,2.37,Suspect 1,U,21
21,1.03,Suspect 1,V,22
22,2.32,Suspect 1,W,23
23,0.95,Suspect 1,X,24
24,3.05,Suspect 1,Y,25
25,0.79,Suspect 1,Z,26
